node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HOG1	SSK2	4932.YLR113W	4932.YNR031C	0	0	0	0.604	0	0.683	0	0.988	0.807
HOG1	MSG5	4932.YLR113W	4932.YNL053W	0	0	0	0	0	0.234	0.32	0.683	0.82
HOG1	RGC1	4932.YLR113W	4932.YPR115W	0	0	0	0	0	0.525	0	0.711	0.856
HOG1	RCK2	4932.YLR113W	4932.YLR248W	0	0	0	0.56	0	0.971	0	0.95	0.983
HOG1	MSN2	4932.YLR113W	4932.YMR037C	0	0	0	0	0	0.522	0.845	0.916	0.993
HOG1	SKO1	4932.YLR113W	4932.YNL167C	0	0	0	0	0	0.999	0.937	0.994	0.999
IGO1	RIM15	4932.YNL157W	4932.YFL033C	0	0	0	0	0	0.652	0.9	0.933	0.997
IGO1	IGO2	4932.YNL157W	4932.YHR132W-A	0	0	0	0.937	0	0.32	0.9	0.937	0.933
IGO1	SWE1	4932.YNL157W	4932.YJL187C	0	0	0	0	0	0.348	0	0.765	0.84
IGO1	ZDS1	4932.YNL157W	4932.YMR273C	0	0	0	0	0	0.428	0	0.616	0.77
IGO2	RIM15	4932.YHR132W-A	4932.YFL033C	0	0	0	0	0	0.629	0.9	0.851	0.994
IGO2	ZDS1	4932.YHR132W-A	4932.YMR273C	0	0	0	0	0	0.428	0	0.568	0.742
IGO2	SWE1	4932.YHR132W-A	4932.YJL187C	0	0	0	0	0	0.348	0	0.621	0.742
LAS17	SLA1	4932.YOR181W	4932.YBL007C	0	0	0	0	0	0.916	0	0.965	0.996
MSG5	PTP3	4932.YNL053W	4932.YER075C	0	0	0	0	0	0.346	0	0.781	0.851
MSG5	PBS2	4932.YNL053W	4932.YJL128C	0	0	0	0	0	0.528	0	0.396	0.703
MSN2	RIM15	4932.YMR037C	4932.YFL033C	0	0	0	0	0	0.714	0.8	0.916	0.994
MSN2	SCH9	4932.YMR037C	4932.YHR205W	0	0	0	0	0	0.446	0.297	0.895	0.955
MSN2	PBS2	4932.YMR037C	4932.YJL128C	0	0	0	0	0	0	0.229	0.706	0.763
MSN2	MSN4	4932.YMR037C	4932.YKL062W	0	0	0	0.708	0	0.918	0.8	0.973	0.987
MSN2	SKO1	4932.YMR037C	4932.YNL167C	0	0	0	0	0	0.117	0.261	0.849	0.893
MSN4	RIM15	4932.YKL062W	4932.YFL033C	0	0	0	0	0	0.502	0.8	0.894	0.988
MSN4	SCH9	4932.YKL062W	4932.YHR205W	0	0	0	0	0	0.59	0.297	0.85	0.953
MSN4	SKO1	4932.YKL062W	4932.YNL167C	0	0	0	0	0	0.117	0.261	0.719	0.801
NAB6	SUP35	4932.YML117W	4932.YDR172W	0	0	0	0	0	0.686	0	0.102	0.706
NAB6	YML119W	4932.YML117W	4932.YML119W	0	0	0	0	0	0	0	0.745	0.745
NPR1	SCH9	4932.YNL183C	4932.YHR205W	0	0	0	0	0	0.061	0	0.749	0.754
PBS2	PTP3	4932.YJL128C	4932.YER075C	0	0	0	0	0	0.388	0.232	0.985	0.992
PBS2	RCK2	4932.YJL128C	4932.YLR248W	0	0	0	0.554	0	0.547	0	0.791	0.705
PBS2	SKO1	4932.YJL128C	4932.YNL167C	0	0	0	0	0	0.241	0	0.911	0.93
PBS2	SSK2	4932.YJL128C	4932.YNR031C	0	0	0	0.584	0	0.994	0.8	0.992	0.999
PGM2	PRM15	4932.YMR105C	4932.YMR278W	0	0	0	0	0	0.23	0.8	0.948	0.991
PMD1	WHI4	4932.YER132C	4932.YDL224C	0	0	0	0	0	0.06	0	0.748	0.752
PTK2	SKY1	4932.YJR059W	4932.YMR216C	0	0	0	0	0	0.628	0	0.719	0.891
PTP3	SWE1	4932.YER075C	4932.YJL187C	0	0	0	0	0	0.357	0	0.587	0.723
PTP3	SKO1	4932.YER075C	4932.YNL167C	0	0	0	0	0	0	0	0.833	0.833
PTP3	SSK2	4932.YER075C	4932.YNR031C	0	0	0	0	0	0.194	0	0.841	0.866
RAD23	UFD1	4932.YEL037C	4932.YGR048W	0	0	0	0	0	0.399	0	0.88	0.925
RCK2	SKO1	4932.YLR248W	4932.YNL167C	0	0	0	0	0	0	0	0.866	0.866
RIM15	SSN2	4932.YFL033C	4932.YDR443C	0	0	0	0	0	0	0	0.784	0.784
RIM15	SCH9	4932.YFL033C	4932.YHR205W	0	0	0	0.58	0	0.818	0.8	0.981	0.977
RPO21	UFD1	4932.YDL140C	4932.YGR048W	0	0	0	0	0	0.255	0	0.747	0.803
RPO21	SKO1	4932.YDL140C	4932.YNL167C	0	0	0	0	0	0.08	0.882	0.16	0.9
RPO21	RTF1	4932.YDL140C	4932.YGL244W	0	0	0	0	0	0.979	0.6	0.722	0.997
SAC7	SLM1	4932.YDR389W	4932.YIL105C	0	0	0	0	0	0.428	0	0.663	0.799
SCH9	TOD6	4932.YHR205W	4932.YBL054W	0	0	0	0	0	0.316	0	0.75	0.821
SDS24	SIP1	4932.YBR214W	4932.YDR422C	0	0	0	0	0	0.359	0.748	0.214	0.862
SKO1	SSK2	4932.YNL167C	4932.YNR031C	0	0	0	0	0	0.117	0	0.827	0.841
SLA1	SYP1	4932.YBL007C	4932.YCR030C	0	0	0	0	0	0.775	0	0.286	0.832
SLA1	SUP35	4932.YBL007C	4932.YDR172W	0	0	0	0	0	0.604	0	0.814	0.923
SLM1	YPK1	4932.YIL105C	4932.YKL126W	0	0	0	0	0	0.682	0	0.351	0.785
SSD1	ZRG8	4932.YDR293C	4932.YER033C	0	0	0	0	0	0.728	0	0	0.728
SUP35	TIF2	4932.YDR172W	4932.YJL138C	0	0	0	0	0	0.207	0	0.732	0.778
SUP35	ZUO1	4932.YDR172W	4932.YGR285C	0	0	0	0	0	0	0	0.843	0.843
SWE1	ZDS1	4932.YJL187C	4932.YMR273C	0	0	0	0	0	0.507	0	0.67	0.83
ZRC1	ZRG17	4932.YMR243C	4932.YNR039C	0	0	0	0	0	0.268	0	0.954	0.965
